user_id,outfit_id,interaction
376,1175,skip
376,1481,skip
376,470,skip
376,691,skip
376,1167,skip
376,795,skip
376,166,skip
376,1542,skip
376,525,like
376,1305,skip
376,1615,skip
376,159,skip
376,1599,skip
376,1037,skip
376,1595,skip
376,268,skip
376,241,skip
376,1354,skip
376,1268,like
376,1630,skip
376,1490,skip
376,776,skip
376,286,skip
376,32,skip
376,440,skip
376,1601,skip
376,1327,skip
376,318,skip
376,1487,skip
376,1406,skip
376,822,skip
377,1848,preference
377,2478,preference
377,1659,preference
377,2299,preference
377,2114,preference
377,2266,like
377,1674,skip
377,1882,skip
377,2590,skip
377,2508,skip
377,1894,skip
377,2166,skip
377,2600,skip
377,2171,like
377,2175,skip
377,2168,skip
377,2833,like
377,2265,skip
377,1980,skip
377,2269,skip
377,1981,skip
377,2493,skip
377,2568,skip
377,2020,skip
377,2813,skip
377,2836,skip
377,2829,skip
377,2579,skip
377,2244,skip
377,1908,skip
377,2150,like
377,2464,skip
377,2270,skip
377,2187,skip
377,1904,skip
377,2539,skip
377,1963,skip
377,2843,skip
377,1690,like
377,2574,skip
377,2014,skip
377,1652,skip
377,2808,skip
377,1892,like
377,2193,skip
377,1687,skip
377,1978,skip
377,2591,skip
377,2164,skip
377,1969,skip
377,2846,skip
377,2562,skip
377,2481,skip
377,2515,skip
377,2828,skip
377,1723,skip
377,1939,skip
377,2441,like
377,2191,skip
377,2231,skip
377,2217,skip
377,1726,skip
377,2245,skip
377,2155,skip
377,2840,skip
377,2847,skip
377,1895,skip
377,2019,skip
377,1727,skip
377,1702,skip
377,2823,skip
377,2161,like
377,2811,skip
377,2252,skip
377,1693,skip
377,2561,skip
377,1672,skip
377,1918,skip
377,2559,skip
377,1986,skip
377,1993,skip
377,2531,like
377,2227,skip
377,1871,skip
377,2444,skip
377,2839,skip
377,2267,like
377,1930,skip
377,2832,skip
377,2225,skip
377,1703,skip
377,2524,skip
377,1946,skip
377,2017,skip
377,1661,skip
377,1683,skip
377,1699,skip
377,2570,skip
377,1922,skip
377,2585,like
377,1917,like
377,1720,skip
377,1669,skip
377,1879,skip
377,1884,skip
377,1692,skip
377,1943,skip
377,1724,skip
377,2226,skip
377,2189,skip
377,2820,skip
377,1663,like
377,2028,skip
377,2540,skip
377,2604,skip
377,1711,skip
377,2459,skip
377,2283,skip
377,2573,skip
377,1956,skip
377,2443,skip
377,1868,skip
377,2513,skip
377,2536,skip
377,1859,skip
377,2272,skip
377,1718,skip
377,1685,skip
377,2821,skip
377,1716,skip
377,1694,skip
377,2580,skip
377,2177,skip
377,2454,skip
377,1948,skip
377,2488,skip
377,2483,skip
377,2163,skip
377,1900,skip
377,1899,skip
377,2154,skip
377,1653,skip
377,2253,skip
377,2552,skip
377,2010,skip
377,2544,skip
377,1657,skip
377,1966,skip
377,2284,skip
377,1676,skip
377,1920,skip
377,2507,skip
377,2239,skip
377,2565,skip
377,2008,skip
377,2548,skip
377,2188,skip
377,1686,skip
377,2002,skip
377,1995,skip
377,2838,skip
377,2198,like
377,2477,like
377,2190,skip
377,2465,skip
377,1970,skip
377,1955,skip
377,1967,skip
377,1952,skip
377,2261,skip
377,2842,skip
377,1965,skip
377,2274,skip
377,2827,skip
377,2194,skip
377,2510,skip
377,2259,skip
377,2571,skip
377,2102,skip
377,2382,skip
377,1712,skip
377,1989,like
377,1735,skip
377,1731,skip
377,1789,skip
377,2088,skip
377,2085,skip
377,2546,skip
377,1919,skip
377,2415,skip
377,2662,skip
377,2400,skip
377,2176,skip
377,1721,skip
377,2321,skip
377,2758,skip
377,2082,skip
377,2748,skip
377,2658,skip
377,2209,skip
377,2078,skip
377,1746,skip
377,2018,like
377,2810,like
377,2581,skip
377,2184,like
377,2264,skip
377,1777,skip
377,2708,skip
377,1689,skip
377,2419,skip
377,2693,skip
377,2512,skip
377,2172,skip
377,2586,skip
377,2470,skip
377,2499,like
377,1807,skip
377,2528,skip
377,1728,skip
377,2296,skip
377,2628,skip
377,2495,skip
377,2347,skip
377,2865,skip
377,2759,skip
377,2777,skip
377,2760,like
377,2793,skip
377,2516,skip
377,2148,skip
377,1857,skip
377,2825,skip
377,2063,skip
377,1658,skip
377,2374,skip
377,2140,skip
377,2360,skip
377,1763,skip
377,2700,skip
377,1776,skip
377,1925,skip
377,2023,skip
377,1873,skip
377,2328,skip
377,1916,skip
377,2338,skip
377,2076,skip
377,2250,like
377,2533,skip
378,2388,preference
378,2371,preference
378,1776,preference
378,1943,preference
378,2117,preference
378,2503,skip
378,2486,skip
378,2716,skip
378,1897,skip
378,1914,skip
378,2778,skip
378,2391,skip
378,2771,skip
378,1924,skip
378,2129,skip
378,2177,skip
378,2856,skip
378,2405,skip
378,2398,skip
378,2478,skip
378,2759,skip
378,2782,skip
378,2160,skip
378,2849,skip
378,2834,skip
378,2784,skip
378,2801,skip
378,2749,skip
378,1901,skip
378,1831,skip
378,2397,skip
378,2167,like
378,2787,skip
378,2757,skip
378,1846,skip
378,1898,skip
378,2424,skip
378,2400,skip
378,2777,skip
378,2161,skip
378,2149,skip
378,2734,skip
378,1886,skip
378,2475,skip
378,2852,skip
378,2828,skip
378,2781,skip
378,2457,skip
378,1843,skip
378,2745,skip
378,2496,skip
378,1887,skip
378,2174,skip
378,2142,skip
378,2707,skip
378,2454,skip
378,2145,like
378,2502,like
378,2755,skip
378,2156,skip
378,2423,skip
378,2764,skip
378,1842,skip
378,2767,skip
378,2715,skip
378,2409,skip
378,2176,skip
378,2808,skip
378,2474,skip
378,1833,like
378,1921,skip
378,2720,like
378,1900,skip
378,2472,skip
378,2730,skip
378,2811,like
378,2179,skip
378,2783,skip
378,2477,like
378,2448,skip
378,1895,skip
378,2751,skip
378,2799,skip
378,2762,skip
378,2820,skip
378,2737,like
378,2794,skip
378,2779,skip
378,2501,like
378,1847,like
378,2444,like
378,2761,skip
378,1848,skip
378,2181,skip
378,2471,skip
378,2482,skip
378,2136,skip
378,2153,skip
378,1849,skip
378,2465,like
378,2147,skip
378,2772,skip
378,2154,skip
378,1861,skip
378,2480,skip
378,2855,skip
378,1902,skip
378,2775,like
378,2469,skip
378,2387,skip
378,2802,skip
378,2416,skip
378,1832,skip
378,2451,skip
378,2818,like
378,2738,skip
378,2766,skip
378,1892,skip
378,2430,skip
378,2455,skip
378,1877,like
378,2826,skip
378,2838,skip
378,2848,skip
378,2459,skip
378,2773,skip
378,1879,like
378,2832,skip
378,2427,skip
378,2402,skip
378,2763,skip
378,2385,skip
378,2768,skip
378,2406,skip
378,2134,skip
378,1907,skip
378,1853,skip
378,1919,skip
378,2742,skip
378,1844,skip
378,2785,skip
378,2499,like
378,2833,skip
378,2710,skip
378,2786,skip
378,2708,skip
378,1889,skip
378,2490,like
378,1850,like
378,2470,skip
378,1899,skip
378,2443,skip
378,2711,skip
378,2797,skip
378,2395,skip
378,1909,skip
378,2403,skip
378,2800,skip
378,1927,skip
378,2810,skip
378,2130,skip
378,2491,skip
378,2157,skip
378,2152,skip
378,2859,skip
378,2765,skip
378,2840,skip
378,2159,skip
378,2865,skip
378,2417,skip
378,2166,skip
378,2401,skip
378,2853,skip
378,2178,skip
378,2404,skip
378,2138,skip
378,1881,skip
378,2466,skip
378,2429,skip
378,2819,skip
378,2165,skip
378,2862,skip
378,2732,skip
378,2137,skip
378,2754,skip
378,2721,skip
378,2776,skip
378,2421,skip
378,2505,skip
378,2791,skip
378,2790,skip
378,2150,skip
378,1885,skip
378,2770,skip
378,2758,skip
378,2393,skip
378,2139,skip
378,1908,skip
378,2774,like
378,2713,skip
378,2712,skip
378,2864,skip
378,1807,skip
378,2282,skip
378,2171,skip
378,1840,skip
378,1726,skip
378,2065,skip
378,2352,skip
378,2135,skip
378,2655,skip
378,2487,skip
378,2015,skip
378,2162,skip
378,2254,skip
378,1647,skip
378,2303,skip
378,2366,skip
378,1721,skip
378,1821,skip
378,1890,skip
378,2073,skip
378,2005,skip
378,2101,skip
378,1963,skip
378,2652,skip
378,1816,skip
378,2683,skip
378,2311,skip
378,2140,skip
378,1669,skip
378,1743,skip
378,2796,skip
378,2125,like
378,1749,skip
378,2392,like
378,2606,skip
378,2619,skip
378,1856,skip
378,2270,like
378,2526,skip
378,2299,skip
378,1987,skip
378,2598,skip
378,1812,skip
378,1697,skip
378,2736,skip
378,2563,skip
378,1731,skip
378,1969,skip
378,2816,skip
378,2340,skip
378,2839,skip
378,2043,skip
378,2072,skip
378,2119,skip
378,2120,skip
378,2228,skip
378,2118,skip
378,2124,skip
378,1817,skip
378,2435,skip
378,2112,skip
378,2845,skip
378,2097,skip
378,1826,skip
378,2593,skip
378,1854,skip
378,1772,skip
378,1644,skip
378,2287,skip
378,2226,skip
378,2507,skip
378,2062,skip
378,2341,skip
378,2843,skip
378,2332,skip
378,1814,like
378,2189,skip
378,1679,like
378,2375,skip
378,2104,skip
378,2378,like
378,1654,skip
378,2079,skip
379,403,preference
379,647,preference
379,667,preference
379,624,preference
379,1306,preference
379,1147,skip
379,1169,skip
379,682,skip
379,702,skip
379,390,skip
379,791,skip
379,668,skip
379,1437,skip
379,411,skip
379,558,skip
379,396,skip
379,93,like
379,408,skip
379,1478,skip
379,9,skip
379,1273,skip
379,1111,skip
379,1323,skip
379,32,skip
379,697,skip
379,839,skip
379,128,skip
379,1130,skip
379,90,skip
379,372,like
379,1328,skip
379,1071,skip
379,722,skip
379,1068,skip
379,609,skip
379,458,skip
379,643,skip
379,1466,skip
379,1451,skip
379,640,skip
379,1480,skip
379,212,like
379,57,skip
379,1536,skip
379,1052,skip
379,38,skip
379,1225,skip
379,711,skip
379,39,skip
379,569,skip
379,742,skip
379,1449,skip
379,346,skip
379,188,skip
379,1502,skip
379,1549,skip
379,1212,skip
379,1459,skip
379,417,skip
379,338,skip
379,1023,skip
379,1161,skip
379,295,skip
379,261,skip
379,1122,skip
379,483,like
379,271,skip
379,1567,skip
379,1047,skip
379,604,skip
379,430,skip
379,798,skip
379,276,like
379,327,skip
379,619,skip
379,1095,skip
379,1369,like
379,317,skip
379,247,skip
379,190,skip
379,1520,skip
379,698,skip
379,765,skip
379,1269,skip
379,501,skip
379,1430,skip
379,72,skip
379,1379,skip
379,1523,skip
379,182,skip
379,1060,like
379,1500,skip
379,836,skip
379,1552,skip
379,315,skip
379,300,skip
379,1255,skip
379,1562,skip
379,204,skip
379,469,skip
379,452,skip
379,611,skip
379,165,skip
379,69,skip
379,891,like
379,1366,skip
379,370,skip
379,493,skip
379,1131,skip
379,1265,skip
379,626,skip
379,257,skip
379,119,skip
379,1281,skip
379,5,skip
379,423,skip
379,194,skip
379,492,skip
379,1497,like
379,1474,skip
379,474,like
379,786,skip
379,214,like
379,402,skip
379,1056,skip
379,1319,like
379,1087,skip
379,1129,skip
379,1136,skip
379,100,skip
379,695,skip
379,126,skip
379,275,skip
379,730,skip
379,1007,skip
379,1290,skip
379,1015,skip
379,737,skip
379,608,skip
379,291,skip
379,342,skip
379,1525,skip
379,1267,skip
379,595,skip
379,586,like
379,1384,skip
379,334,skip
379,752,like
379,1357,skip
379,930,skip
379,827,skip
379,1186,skip
379,659,skip
379,347,skip
379,967,skip
379,646,like
379,855,skip
379,222,skip
379,253,skip
379,437,like
379,1344,skip
379,1075,skip
379,1036,skip
379,1435,skip
379,1102,skip
379,674,like
379,517,skip
379,274,like
379,603,skip
379,1011,like
379,542,skip
379,1605,skip
379,451,skip
379,229,skip
379,1412,skip
379,1032,skip
379,1058,skip
379,1331,skip
379,642,skip
379,382,like
379,1570,skip
379,258,skip
379,1395,skip
379,933,skip
379,1530,skip
379,17,skip
379,311,skip
379,1295,skip
379,1221,skip
379,116,skip
379,875,skip
379,150,skip
379,1039,skip
379,73,like
379,696,skip
379,639,like
379,340,skip
379,1423,skip
379,958,like
379,1565,skip
379,811,skip
379,1280,like
379,822,skip
379,520,like
379,794,skip
379,1456,skip
379,885,skip
379,813,skip
379,1556,like
379,1470,skip
379,1264,skip
379,1607,skip
379,1382,like
379,1239,skip
379,1396,skip
379,243,skip
379,216,skip
379,1257,skip
379,1586,skip
379,756,skip
379,1550,skip
379,1051,skip
379,313,skip
379,341,skip
379,610,skip
379,1271,skip
379,596,skip
379,1028,skip
380,118,preference
380,248,preference
380,216,preference
380,65,preference
380,1078,preference
380,1604,like
380,1574,skip
380,1590,skip
380,1137,skip
380,1587,skip
380,11,skip
380,715,skip
380,1247,skip
380,1132,skip
380,1402,skip
380,414,skip
380,1387,like
380,1575,skip
380,1082,skip
380,588,skip
380,117,skip
380,206,skip
380,1506,skip
380,566,skip
380,997,skip
380,1630,skip
380,1232,skip
380,925,skip
380,658,skip
380,1335,skip
380,169,skip
380,1433,skip
380,804,skip
380,1050,skip
380,739,skip
380,113,skip
380,531,skip
380,367,skip
380,1581,skip
380,308,skip
380,636,skip
380,906,skip
380,568,like
380,1577,skip
380,1403,like
380,283,skip
380,63,skip
380,1586,like
380,1187,skip
380,1001,skip
380,1580,like
380,707,skip
380,331,skip
380,637,skip
380,1524,skip
380,1621,like
380,1601,skip
380,781,skip
380,85,skip
380,802,skip
380,1623,skip
380,519,skip
380,394,skip
380,628,like
380,623,like
380,692,skip
380,1541,skip
380,420,skip
380,1452,skip
380,1596,skip
380,630,skip
380,488,skip
380,158,skip
380,116,skip
380,1444,skip
380,880,skip
380,1588,skip
380,1508,skip
380,883,like
380,1375,skip
380,47,skip
380,1434,skip
380,1171,skip
380,689,skip
380,819,like
380,691,skip
380,1205,skip
380,322,skip
380,36,skip
380,690,skip
380,1152,skip
380,343,skip
380,379,skip
380,1245,skip
380,1291,skip
380,1123,skip
380,1218,skip
380,598,like
380,220,skip
380,1565,skip
380,613,skip
380,1386,skip
380,497,skip
380,1041,skip
380,582,skip
380,685,skip
380,124,skip
380,1595,like
380,115,skip
380,440,skip
380,1360,skip
380,145,skip
380,1233,skip
380,915,skip
380,662,skip
380,878,skip
380,1067,skip
380,1404,skip
380,1277,skip
380,1485,like
380,1450,skip
380,401,skip
380,1593,skip
380,1391,skip
380,249,skip
380,1362,skip
380,1599,like
380,263,skip
380,731,skip
380,1162,skip
380,270,skip
380,1378,skip
380,357,skip
380,58,skip
380,960,skip
380,515,skip
380,507,skip
380,581,skip
380,1126,skip
380,672,skip
380,237,skip
380,1612,skip
380,901,skip
380,746,skip
380,276,skip
380,174,skip
380,1141,skip
380,868,skip
380,841,skip
380,266,skip
380,927,skip
380,1095,skip
380,261,skip
380,573,skip
380,924,skip
380,382,skip
380,1443,skip
380,281,skip
380,1410,like
380,1256,skip
380,1039,skip
380,90,skip
380,365,skip
380,863,skip
380,607,skip
380,1334,skip
380,122,like
380,943,skip
380,1603,skip
380,647,skip
380,364,skip
380,778,skip
380,491,skip
380,756,skip
380,1260,skip
380,455,like
380,463,skip
380,683,skip
380,992,skip
380,395,skip
380,1090,skip
380,1042,like
380,441,skip
380,496,skip
380,1170,skip
380,1458,skip
380,1384,skip
380,1414,skip
380,119,like
380,449,skip
380,1230,skip
380,273,skip
380,845,skip
380,313,skip
380,1438,skip
380,887,skip
380,214,skip
380,1385,skip
380,1629,skip
380,1501,like
380,787,skip
381,2706,preference
381,1931,preference
381,2720,preference
381,2137,preference
381,2287,preference
381,1956,skip
381,2587,skip
381,2800,skip
381,2228,skip
381,2722,skip
381,1839,skip
381,1699,skip
381,1980,skip
381,2784,skip
381,2531,skip
381,2796,skip
381,2416,skip
381,2756,like
381,2747,skip
381,2210,skip
381,1856,skip
381,1672,skip
381,2714,skip
381,2230,skip
381,1692,like
381,2253,skip
381,1843,skip
381,2788,like
381,1710,skip
381,2402,skip
381,2732,skip
381,2431,like
381,2551,skip
381,2413,skip
381,2528,skip
381,1679,skip
381,1654,skip
381,2580,skip
381,2023,skip
381,2004,skip
381,2733,skip
381,2246,skip
381,1666,skip
381,1832,skip
381,2411,skip
381,1643,skip
381,2566,skip
381,1717,skip
381,1991,skip
381,2266,skip
381,1636,skip
381,2537,skip
381,1631,skip
381,2713,skip
381,2521,skip
381,2280,skip
381,2014,skip
381,2205,skip
381,2006,skip
381,1682,skip
381,2284,skip
381,1952,skip
381,2540,skip
381,2278,skip
381,2223,skip
381,2510,skip
381,1650,like
381,1834,skip
381,2254,skip
381,2552,skip
381,1684,skip
381,2130,skip
381,1845,skip
381,2590,like
381,2785,skip
381,2736,skip
381,2406,skip
381,2241,skip
381,2396,skip
381,2575,skip
381,2773,skip
381,2599,skip
381,2213,like
381,2755,skip
381,2743,skip
381,2583,skip
381,2229,like
381,2779,skip
381,1958,skip
381,2232,skip
381,2015,like
381,2276,skip
381,2557,skip
381,2433,skip
381,1645,like
381,2421,skip
381,2389,skip
381,2523,skip
381,2429,skip
381,2424,skip
381,2227,skip
381,2790,skip
381,2277,skip
381,2404,like
381,2581,skip
381,1726,like
381,2273,skip
381,1649,skip
381,2506,like
381,2136,skip
381,2018,skip
381,1989,skip
381,1723,like
381,2397,skip
381,2236,skip
381,2749,skip
381,1662,skip
381,1711,skip
381,2571,skip
381,2764,like
381,1658,skip
381,1704,skip
381,1713,skip
381,2597,skip
381,1993,skip
381,2455,skip
381,2536,skip
381,1927,skip
381,1737,skip
381,2405,skip
381,2252,skip
381,2522,like
381,2449,skip
381,2186,skip
381,2662,skip
381,2050,skip
381,1708,like
381,1998,skip
381,1948,skip
381,1803,skip
381,1809,skip
381,2692,skip
381,1824,like
381,2314,skip
381,2214,skip
381,2068,skip
381,1908,skip
381,1849,skip
381,2821,skip
381,1894,skip
381,1870,skip
381,1733,skip
381,1665,skip
381,2490,skip
381,1827,skip
381,1655,skip
381,1736,skip
381,2321,like
381,2010,skip
381,1795,skip
381,2019,skip
381,1671,skip
381,1788,like
381,2742,skip
381,2087,skip
381,2005,skip
381,2442,skip
381,2208,skip
381,2033,skip
381,2349,skip
381,2398,skip
381,1730,skip
381,2178,like
381,2009,skip
381,2704,skip
381,2861,skip
381,2342,skip
382,1923,preference
382,2087,preference
382,1840,preference
382,2023,preference
382,2175,preference
382,2732,skip
382,1736,skip
